1.03042E+13,五股20140424-1,3,58,新北市五股動物之家,貓,N,SMALL,橘虎斑,ADULT,N,N,新北市三重區光復路2段39弄23號,,OPEN,,,2014/4/24,2999/12/31,2017/7/9 18:33,2014/4/24 18:57,新北市五股區公立動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/58/864ecc95287f96467527c8a75a3aff0a.jpg,,,2017-07-09T23:59:22.533,新北市五股區外寮路9-9號,02-82925265
1.06051E+13,42504,17,76,高雄市燕巢站動物保護教育園區,狗,F,SMALL,虎斑,CHILD,N,N,六龜區台27線土地公廟,,OPEN,,,2017/5/5,2999/12/31,2017/7/9 18:33,2017/5/5 09:39,高雄市燕巢動物保護關愛園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/76/1728b342350e31bcfe29a920ce987dec.jpg,,,2017-07-10T00:02:46.557,高雄市燕巢區師大路98號,07-6051002
1.03051E+13,1.03051E+13,3,58,新北市五股動物之家,貓,N,MEDIUM,橘虎斑,ADULT,N,N,五股區中興路2段182巷15弄16號之1,,OPEN,,,2014/5/7,2999/12/31,2017/7/9 18:33,2014/5/7 10:07,新北市五股區公立動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/58/b324b8513e781c332ddd1d78b0916283.jpg,,,2017-07-09T23:59:23.16,新北市五股區外寮路9-9號,02-82925265
1.03051E+13,1.03051E+13,3,58,新北市五股動物之家,貓,N,MEDIUM,橘虎斑,ADULT,N,N,板橋動保處轉入,,OPEN,,,2014/5/13,2999/12/31,2017/7/9 18:32,2014/5/13 11:36,新北市五股區公立動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/58/a745d31a1473e99c64fbff96906c5281.jpg,,,2017-07-09T23:59:23.847,新北市五股區外寮路9-9號,02-82925265
1.06051E+13,42404,17,76,高雄市燕巢站動物保護教育園區,貓,F,SMALL,虎斑,CHILD,F,N,梓官區大窄路  4/24回壽山@貓4下,,OPEN,,,2017/5/5,2999/12/31,2017/7/9 18:32,2017/5/5 09:40,高雄市燕巢動物保護關愛園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/76/6fc8266086ef6771362183b0892b1f48.jpg,,,2017-07-10T00:02:46.57,高雄市燕巢區師大路98號,07-6051002
1.06051E+13,42402,17,76,高雄市燕巢站動物保護教育園區,狗,F,BIG,黃,ADULT,F,N,甲仙區文化路,,OPEN,,,2017/5/5,2999/12/31,2017/7/9 18:32,2017/5/5 09:40,高雄市燕巢動物保護關愛園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/76/87bb25f729bdea5512ad0470f9bcd9e2.jpg,,,2017-07-10T00:02:46.587,高雄市燕巢區師大路98號,07-6051002
1.06051E+13,10604200020,10,91,中途動物醫院,狗,F,MEDIUM,黑色,CHILD,T,N,,,OPEN,我在東區 東大動物醫院開放認養 歡迎來電詢問04-22204161,,2017/5/5,2999/12/31,2017/7/9 18:32,2017/5/5 11:28,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/09b8cbd2ad3bef9c26de077ffa3bbf9a.png,,,2017-07-10T00:02:46.62,,
1.06012E+13,106012104,2,49,臺北市,狗,M,MEDIUM,黑,CHILD,F,N,,,OPEN,你好，我的名字是小黑，個性好動的我，對大的聲音及動作會比較敏感，很護主的我非常適合做你的保鑣喔! ,22851,2017/5/6,2999/12/31,2017/7/9 18:32,2017/1/21 14:19,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/3a8ab4e43ecd1412155fae37ddafb5c1.jpg,,,2017-07-10T00:02:46.697,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.06041E+13,106041411,2,49,臺北市,貓,F,MEDIUM,虎斑,ADULT,F,N,大亨路,,OPEN,鼻挫傷 哈囉~我的名字叫金花，漂亮的我有些害羞，想摸摸我可要慢慢來唷! ,23583,2017/5/6,2999/12/31,2017/7/9 18:32,2017/4/14 16:44,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/5ab881be828d6ee89dcda6df48533b3e.jpg,,,2017-07-10T00:02:46.767,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.06022E+13,1111A22-1,17,76,高雄市燕巢站動物保護教育園區,狗,F,BIG,黃,ADULT,F,N,前鎮區英明一路,,OPEN,,,2017/2/20,2999/12/31,2017/7/9 18:32,2017/2/20 17:43,高雄市燕巢動物保護關愛園區,,,,,2017-07-10T00:02:19.66,高雄市燕巢區師大路98號,07-6051002
1.0605E+13,106050313,2,49,臺北市,貓,F,MEDIUM,虎斑白,ADULT,F,N,冷水坑服務站,,OPEN,臉傷 大家好!我的名字叫蘇珊，我的個性比較緊張，需要花多一點的時間適應唷!,23792,2017/5/6,2999/12/31,2017/7/9 18:32,2017/5/3 15:04,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/600ced05aae332fd15c35916aaa7f85e.jpg,,,2017-07-10T00:02:46.83,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.06051E+13,10604280032,10,91,中途動物醫院,狗,M,MEDIUM,黑色,CHILD,T,N,,,OPEN,我在北屯區 可米動物醫院開放認養 歡迎來電詢問04-22410842,,2017/5/8,2999/12/31,2017/7/9 18:32,2017/5/8 10:38,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/bc376a8b644c02c6b923d2a55eeb30a2.png,,,2017-07-10T00:02:46.86,,
1.0307E+13,新莊20140702-2,3,52,新北市新莊動物之家,貓,M,MINI,黑白色,CHILD,N,N,新北市新莊區中港西路117-5號,,OPEN,,,2014/7/4,2999/12/31,2017/7/9 18:32,2014/7/4 13:41,新北市新莊區公立動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/52/4207e866223bfbfd7af2bbe6334fc2d7.jpg,,,2017-07-09T23:59:30.823,新北市泰山區楓江路191號,02-22977814
1.0307E+13,新莊20140702,3,52,新北市新莊動物之家,貓,M,MINI,虎斑色,CHILD,N,N,新北市新莊區中港西路117-5號,,OPEN,,,2014/7/4,2999/12/31,2017/7/9 18:32,2014/7/4 13:41,新北市新莊區公立動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/52/7ab9f040a15d4ef406c5bd2ccc2484ba.jpg,,,2017-07-09T23:59:30.823,新北市泰山區楓江路191號,02-22977814
1.0307E+13,中和20140704-1,3,53,新北市中和動物之家,貓,N,MINI,橘虎斑,CHILD,N,N,新北市土城區裕生路85號,,OPEN,,,2014/7/4,2999/12/31,2017/7/9 18:31,2014/7/4 13:49,新北市中和區公立動物之家 ,,http://animal-adoption.coa.gov.tw/uploads/animal_album/53/60ac6f089c7bd847559adf53c547ddd5.jpg,,,2017-07-09T23:59:30.873,新北市中和區興南路三段100號,02-86685547
1.06051E+13,1060274,19,79,花蓮縣流浪犬中途之家,狗,M,MEDIUM,黑色,ADULT,T,T,秀林鄉,,OPEN,進場日期:106/05/08 注射:八合一 皮膚病治療中,990000000210138 106/05/16絕育,2017/5/8,2999/12/31,2017/7/9 18:31,2017/5/8 15:01,花蓮縣流浪犬中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/79/ca77df68603844afd69713bcef42c807.jpg,,,2017-07-10T00:02:46.937,花蓮縣吉安鄉南濱路1段599號,038-421452
1.0307E+13,中和20140704-2,3,53,新北市中和動物之家,貓,M,MINI,白底虎斑,CHILD,N,N,新北市中和區中興路口,,OPEN,,,2014/7/4,2999/12/31,2017/7/9 18:31,2014/7/4 13:49,新北市中和區公立動物之家 ,,http://animal-adoption.coa.gov.tw/uploads/animal_album/53/926429b4f9bba910e6383d8b69a878ae.jpg,,,2017-07-09T23:59:30.89,新北市中和區興南路三段100號,02-86685547
1.06051E+13,1060275,19,79,花蓮縣流浪犬中途之家,狗,F,MEDIUM,黑色,ADULT,T,T,秀林鄉,,OPEN,進場日期:106/05/08 注射:八合一 ,990000000210137 106/05/11絕育,2017/5/8,2999/12/31,2017/7/9 18:31,2017/5/8 15:04,花蓮縣流浪犬中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/79/636b2783effa3d626de7284944c500ff.jpg,,,2017-07-10T00:02:46.97,花蓮縣吉安鄉南濱路1段599號,038-421452
1.06051E+13,1060276,19,79,花蓮縣流浪犬中途之家,狗,M,MEDIUM,黃色,ADULT,T,T,秀林鄉,,OPEN,進場日期:106/05/08 注射:八合一,990000000210083 106/05/16絕育,2017/5/8,2999/12/31,2017/7/9 18:31,2017/5/8 15:14,花蓮縣流浪犬中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/79/d87c57d384fec089d1c9bbda857154bb.jpg,,,2017-07-10T00:02:46.983,花蓮縣吉安鄉南濱路1段599號,038-421452
1.06042E+13,106041503,2,49,臺北市,狗,F,MEDIUM,黃,ADULT,F,N,成功路1段,,OPEN,大家好~ 我叫Candies， 我對你們其實很有興趣， 會主動靠近聞聞， 穩重的我不會那麼跳躍， 採慢慢接近方式認識你， 如果熟識一下我也不排斥輕摸， 還帶著一點稚氣臉龐的我， 一點都感覺不出來年紀唷， 我正在等待著您的來訪，看看我吧^0^,23599,2017/5/9,2999/12/31,2017/7/9 18:31,2017/4/17 15:00,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/13df2969d883b749a750cd67413b215d.jpg,,,2017-07-10T00:02:47.483,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.0307E+13,中和20140704-3,3,53,新北市中和動物之家,貓,N,SMALL,虎斑色,ADULT,N,N,新北市中和區連城路369號,,OPEN,,,2014/7/4,2999/12/31,2017/7/9 18:31,2014/7/4 13:49,新北市中和區公立動物之家 ,,http://animal-adoption.coa.gov.tw/uploads/animal_album/53/3b12a9b01b583502f1957aed5b1cbb90.jpg,,,2017-07-09T23:59:30.903,新北市中和區興南路三段100號,02-86685547
1.0307E+13,中和20140704-4,3,53,新北市中和動物之家,貓,N,SMALL,虎斑色,ADULT,N,N,新北市永和區竹林路及人小學,,OPEN,,,2014/7/4,2999/12/31,2017/7/9 18:30,2014/7/4 13:49,新北市中和區公立動物之家 ,,http://animal-adoption.coa.gov.tw/uploads/animal_album/53/bd1bffbaab3b05f40387eda9af9d083a.jpg,,,2017-07-09T23:59:30.92,新北市中和區興南路三段100號,02-86685547
1.0307E+13,中和20140704-5,3,53,新北市中和動物之家,貓,N,MEDIUM,虎斑色,ADULT,N,N,新北市中和區興南路二段399巷124號,,OPEN,,,2014/7/4,2999/12/31,2017/7/9 18:30,2014/7/4 13:49,新北市中和區公立動物之家 ,,http://animal-adoption.coa.gov.tw/uploads/animal_album/53/89554b270ef5803897c27bdfb20ea220.jpg,,,2017-07-09T23:59:30.937,新北市中和區興南路三段100號,02-86685547
1.04112E+13,1.04112E+13,15,71,嘉義市流浪動物收容所,狗,F,BIG,黃色,CHILD,N,N,,,OPEN,,,2015/11/24,2999/12/31,2017/7/9 18:30,2015/11/24 17:12,嘉義市流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/71/0669155437e102b46ec57d0a04e2c365.jpg,,,2017-07-10T00:00:20.92,"嘉義市彌陀路101號旁(環保局停車場內)
",05-2168661
1.03071E+13,新北新莊20140707,3,52,新北市新莊動物之家,貓,M,MINI,黃白色,CHILD,N,N,新莊區,,OPEN,,,2014/7/11,2999/12/31,2017/7/9 18:30,2014/7/11 11:59,新北市新莊區公立動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/52/a706fb9f73fa152f6b206422a5207c1e.jpg,,,2017-07-09T23:59:34.897,新北市泰山區楓江路191號,02-22977814
1.06051E+13,10604230008,10,67,南屯園區,狗,F,MEDIUM,黑色,CHILD,T,N,,,OPEN,,,2017/5/9,2999/12/31,2017/7/9 18:30,2017/5/9 11:33,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/783636672cc9da16c9166f658aac764b.PNG,,,2017-07-10T00:02:47.577,臺中市南屯區中台路601號,04-23850976
1.06022E+13,0213H1,17,75,高雄市壽山站動物保護教育園區,狗,F,SMALL,黑,CHILD,N,N,鳳山區園藝所 ※2/15送燕巢 母1 2/18回壽山,,OPEN,,,2017/2/15,2999/12/31,2017/7/9 18:29,2017/2/15 08:50,高雄市壽山動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/75/b36b05ba5098f03793db52f1d5dcb6f5.jpg,,,2017-07-10T00:02:17.433,高雄市鼓山區萬壽路350號,07-5519059
1.06063E+13,20170626011,6,61,,貓,M,MEDIUM,其他,ADULT,N,N,龜山區,,OPEN,,,2017/6/26,2999/12/31,2017/7/9 18:29,2017/6/26 17:13,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/33a197007193649063bac50ec9925db5.jpg,,,2017-07-10T00:03:03.82,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06063E+13,1060370,19,79,花蓮縣流浪犬中途之家,狗,F,MEDIUM,黑色,ADULT,T,T,瑞穗鄉,,OPEN,進場日期:106/6/26 晶片號碼:990000000209974 8合一,,2017/6/26,2999/12/31,2017/7/9 18:29,2017/6/26 15:36,花蓮縣流浪犬中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/79/6ee79628dd9a285db851195544baa858.JPG,,,2017-07-10T00:03:03.397,花蓮縣吉安鄉南濱路1段599號,038-421452
1.06011E+13,A10-1060112003,11,69,彰化縣流浪狗中途之家,狗,M,MEDIUM,虎斑,ADULT,F,T,芬園鄉,,OPEN,106年1月12日進入收容所，捕捉或拾獲地點：芬園鄉同安村中山路，即日起開放領養,,2017/1/12,2999/12/31,2017/7/9 18:29,2017/1/12 14:01,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/1494906193_69_c8cf9d4046b89dbce276c933a79a58bd.png,,,2017-07-10T00:02:10.59,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638
1.03053E+13,103052724,2,49,臺北市,貓,F,MINI,黃,CHILD,F,N,文林北路,,OPEN,,,2014/5/29,2999/12/31,2017/7/9 18:28,2014/5/29 12:13,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/1401335450_49_58ccacdda33cfa91182b6f31bf070ed7.jpg,,,2017-07-09T23:59:26.433,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.03071E+13,新北新莊20140707-1,3,52,新北市新莊動物之家,貓,M,MINI,橘虎斑,CHILD,N,N,板橋區,,OPEN,,,2014/7/11,2999/12/31,2017/7/9 18:28,2014/7/11 11:59,新北市新莊區公立動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/52/8e38d6a087b68037f84b11dded6a4a36.jpg,,,2017-07-09T23:59:34.913,新北市泰山區楓江路191號,02-22977814
1.03071E+13,新北新莊20140707-2,3,52,新北市新莊動物之家,貓,M,MINI,橘虎斑,CHILD,N,N,板橋區,,OPEN,,,2014/7/11,2999/12/31,2017/7/9 18:28,2014/7/11 11:59,新北市新莊區公立動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/52/9478b01f2e61cf9186467c032aafe8a2.jpg,,,2017-07-09T23:59:34.913,新北市泰山區楓江路191號,02-22977814
1.06051E+13,10604230003,10,67,臺中市動物之家南屯園區,狗,F,MEDIUM,其他黑黃,CHILD,T,N,,,OPEN,"我在西區""狗仔衫精誠店""等待主人的愛心認養喔！聯絡電話：04-23100666 台中市西區精誠路166號",,2017/5/9,2999/12/31,2017/7/9 18:28,2017/5/9 11:52,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/533e475d861a5ce5bae160de22473f68.PNG,,,2017-07-10T00:02:47.593,臺中市南屯區中台路601號,04-23850976
1.03071E+13,新北新莊20140707-3,3,52,新北市新莊動物之家,貓,M,MINI,橘虎斑,CHILD,N,N,泰山區,,OPEN,,,2014/7/11,2999/12/31,2017/7/9 18:28,2014/7/11 11:59,新北市新莊區公立動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/52/cf0dde54fe2e979122b08bf9972d4317.jpg,,,2017-07-09T23:59:34.927,新北市泰山區楓江路191號,02-22977814
1.06051E+13,10604200011,10,67,南屯園區,貓,F,SMALL,其他白虎斑,ADULT,T,N,,,OPEN,,,2017/5/9,2999/12/31,2017/7/9 18:27,2017/5/9 11:57,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/1494929866_67_1d5225d5edf8abb3b99a4575a18e7ed2.png,,,2017-07-10T00:02:47.623,臺中市南屯區中台路601號,04-23850976
1.06051E+13,10603140004,10,67,,狗,M,MEDIUM,其他黑虎斑,CHILD,T,N,,,OPEN,"我在北屯區""寶羅寵品-北屯店""等待主人的愛心認養喔！聯絡電話：04-22338017 台中市北屯路218號",,2017/5/9,2999/12/31,2017/7/9 18:27,2017/5/9 14:56,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/21f4527bb441f551b880db587e26a981.png,,,2017-07-10T00:02:47.64,臺中市南屯區中台路601號,04-23850976
1.06051E+13,1060286,19,79,花蓮縣流浪犬中途之家,狗,F,MEDIUM,黑白,CHILD,F,T,壽豐鄉,,OPEN,進場日期：106/05/09 注射：八合一,9.9E+14,2017/5/9,2999/12/31,2017/7/9 18:27,2017/5/9 15:25,花蓮縣流浪犬中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/79/076ead551601b742ebca9023803d2da4.JPG,,,2017-07-10T00:02:47.657,花蓮縣吉安鄉南濱路1段599號,038-421452
1.06051E+13,D16-1050618002,11,69,彰化縣流浪狗中途之家,狗,F,MEDIUM,黃黑,ADULT,T,T,社頭鄉,,OPEN,105年6月18日進入收容所，飼主送交，即日起開放領養,,2017/5/9,2999/12/31,2017/7/9 18:27,2017/5/9 15:57,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/1494316476_69_f1290186a5d0b1ceab27f4e77c0c5d68.png,,,2017-07-10T00:02:47.87,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638
1.03071E+13,新北新莊20140710,3,52,新北市新莊動物之家,貓,M,MINI,白底虎斑,CHILD,N,N,新莊區,,OPEN,,,2014/7/11,2999/12/31,2017/7/9 18:26,2014/7/11 11:59,新北市新莊區公立動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/52/7a7ccdaa812c285d1c4d30669fca89b6.jpg,,,2017-07-09T23:59:34.96,新北市泰山區楓江路191號,02-22977814
1.03071E+13,新北中和20140710,3,53,新北市中和動物之家,貓,M,SMALL,橘虎斑,ADULT,N,N,土城區,,OPEN,,,2014/7/11,2999/12/31,2017/7/9 18:26,2014/7/11 13:28,新北市中和區公立動物之家 ,,http://animal-adoption.coa.gov.tw/uploads/animal_album/53/5482fe5ee3d299374ba3ae0008d9d97f.jpg,,,2017-07-09T23:59:34.973,新北市中和區興南路三段100號,02-86685547
1.06053E+13,10604140028,10,67,,狗,M,MEDIUM,棕色,CHILD,T,N,,,OPEN,"我在豐原區""樂兒時尚寵物館""等待主人的愛心認養！聯絡電話：04-25283686 台中市豐原區三豐路108號",,2017/5/26,2999/12/31,2017/7/9 18:25,2017/5/26 16:28,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/2c49d76544121cb9091f9e1543a76eaf.png,,,2017-07-10T00:02:55.333,臺中市南屯區中台路601號,04-23850976
1.06052E+13,20170520001,6,61,,狗,M,SMALL,黑,CHILD,F,N,其他,,OPEN,,,2017/5/22,2999/12/31,2017/7/9 18:25,2017/5/22 16:30,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/6eba7a6f7279b6ff46c3dc7ebc351ed1.jpg,,,2017-07-10T00:02:52.66,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05091E+13,20160909029,6,61,,貓,M,SMALL,黑,CHILD,F,N,蘆竹區,,OPEN,,,2016/9/9,2999/12/31,2017/7/9 18:25,2016/9/9 16:17,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/ab2be7b842522504437bb2ae9fd1a8b0.jpg,,,2017-07-10T00:01:32.53,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05091E+13,20160909030,6,61,,貓,M,SMALL,黑,CHILD,F,N,蘆竹區,,OPEN,,,2016/9/9,2999/12/31,2017/7/9 18:24,2016/9/9 16:17,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/7929b6857bc5138a847969741b89bc66.jpg,,,2017-07-10T00:01:32.547,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05091E+13,20160909031,6,61,,貓,F,SMALL,黑,CHILD,F,N,蘆竹區,,OPEN,,,2016/9/9,2999/12/31,2017/7/9 18:24,2016/9/9 16:17,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/8f9faed7532be765dcbd8c47fac99f79.jpg,,,2017-07-10T00:01:32.567,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05091E+13,20160912003,6,61,,貓,M,MEDIUM,虎斑,ADULT,F,N,楊梅區,,OPEN,,,2016/9/12,2999/12/31,2017/7/9 18:24,2016/9/12 16:20,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/bbe1bb1d9f941bbeaad16a68cf1fe834.jpg,,,2017-07-10T00:01:33.253,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05091E+13,20160912005,6,61,,貓,F,MEDIUM,虎斑,ADULT,F,N,八德區,,OPEN,,,2016/9/12,2999/12/31,2017/7/9 18:24,2016/9/12 16:20,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/f4125e519e3d76bccfcb17a057c45ad8.jpg,,,2017-07-10T00:01:33.283,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05091E+13,20160912008,6,61,,貓,F,MEDIUM,虎斑,ADULT,F,N,桃園區,,OPEN,,,2016/9/12,2999/12/31,2017/7/9 18:24,2016/9/12 16:20,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/9cb4289e28fa0ca1f04188d35f3984ee.jpg,,,2017-07-10T00:01:33.33,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05091E+13,20160912019,6,61,,貓,F,MEDIUM,花色,ADULT,F,N,大溪區,,OPEN,,,2016/9/12,2999/12/31,2017/7/9 18:24,2016/9/12 16:20,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/3bd0b581373eb4bbf464923b3900e68c.jpg,,,2017-07-10T00:01:33.533,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05091E+13,105091211,2,49,臺北市,貓,M,MEDIUM,虎斑,CHILD,F,N,內湖路3段348巷,,OPEN,鼻傷,21698,2016/9/13,2999/12/31,2017/7/9 18:24,2016/9/12 14:55,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/969392c20758905a25a8fe97655e811f.jpg,,,2017-07-10T00:01:33.693,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.05102E+13,20161024006,6,61,,貓,F,MEDIUM,虎斑,ADULT,F,N,新屋區,,OPEN,,,2016/10/24,2999/12/31,2017/7/9 18:23,2016/10/24 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/01be3f4d0a1ecdc3141809e03fa48ec7.jpg,,,2017-07-10T00:01:44.75,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.0508E+13,20160802027,6,61,,狗,M,SMALL,黃,ADULT,F,N,中壢區,,OPEN,,,2016/8/2,2999/12/31,2017/7/9 18:23,2016/8/2 16:51,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/102f650971b2ab59941de0d5d8b1c2f2.jpg,,,2017-07-10T00:01:19.68,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
